"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","Start Date","End Date","FAPH Measure Description","S FAPH-30 %","S FAPH-7 %","FAPH Measure Start Date","FAPH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
AK,Hours of physical-restraint use,0.18,208.85,47204,Hours of seclusion use,0.57,648.23,47204,Patients discharged on multiple antipsychotic medications with appropriate justification,86,Screening for metabolic disorders (SMD),37,Alcohol use brief intervention provided or offered,74,67,Alcohol and other drug use disorder treatment provided or offered at discharge,75,39,Tobacco use treatment provided or offered,88,37,Tobacco use treatment provided or offered at discharge,61,6,Transition record with specified elements received by discharged patients (TR1),33,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,58.7,36.7,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,67.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,1,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),52,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),31,10/01/2023,12/31/2023
AL,Hours of physical-restraint use,0.16,1356.32,355259,Hours of seclusion use,0.28,2417.27,355259,Patients discharged on multiple antipsychotic medications with appropriate justification,50,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,55,81,Alcohol and other drug use disorder treatment provided or offered at discharge,73,70,Tobacco use treatment provided or offered,75,45,Tobacco use treatment provided or offered at discharge,62,26,Transition record with specified elements received by discharged patients (TR1),64,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,52.4,26.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,35,0,4,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),3.2,10/01/2023,12/31/2023
AR,Hours of physical-restraint use,0.10,722.26,301370,Hours of seclusion use,0.29,2067.37,301370,Patients discharged on multiple antipsychotic medications with appropriate justification,50,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,42,50,Alcohol and other drug use disorder treatment provided or offered at discharge,61,39,Tobacco use treatment provided or offered,81,13,Tobacco use treatment provided or offered at discharge,66,9,Transition record with specified elements received by discharged patients (TR1),68,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.5,34.3,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,26,0,3,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),78,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),29,10/01/2023,12/31/2023
AZ,Hours of physical-restraint use,0.36,5921.42,689090,Hours of seclusion use,0.17,2855.43,689090,Patients discharged on multiple antipsychotic medications with appropriate justification,40,Screening for metabolic disorders (SMD),68,Alcohol use brief intervention provided or offered,56,83,Alcohol and other drug use disorder treatment provided or offered at discharge,75,68,Tobacco use treatment provided or offered,63,30,Tobacco use treatment provided or offered at discharge,63,15,Transition record with specified elements received by discharged patients (TR1),53,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70.3,51.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,78,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,30,1,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12,10/01/2023,12/31/2023
CA,Hours of physical-restraint use,0.53,24678.81,1957115,Hours of seclusion use,0.37,17298,1957115,Patients discharged on multiple antipsychotic medications with appropriate justification,53,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,62,74,Alcohol and other drug use disorder treatment provided or offered at discharge,70,60,Tobacco use treatment provided or offered,67,37,Tobacco use treatment provided or offered at discharge,54,14,Transition record with specified elements received by discharged patients (TR1),61,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,53.9,33.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),7,82,1,3,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),83,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),26.7,10/01/2023,12/31/2023
CO,Hours of physical-restraint use,0.20,1965.61,409043,Hours of seclusion use,0.27,2635.16,409043,Patients discharged on multiple antipsychotic medications with appropriate justification,66,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,85,84,Alcohol and other drug use disorder treatment provided or offered at discharge,90,86,Tobacco use treatment provided or offered,83,44,Tobacco use treatment provided or offered at discharge,61,20,Transition record with specified elements received by discharged patients (TR1),76,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,64.4,40.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,69.6,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,15,1,3,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),3.8,10/01/2023,12/31/2023
CT,Hours of physical-restraint use,1.56,12489.93,334396,Hours of seclusion use,0.26,2063.9,334396,Patients discharged on multiple antipsychotic medications with appropriate justification,56,Screening for metabolic disorders (SMD),78,Alcohol use brief intervention provided or offered,73,84,Alcohol and other drug use disorder treatment provided or offered at discharge,82,79,Tobacco use treatment provided or offered,74,62,Tobacco use treatment provided or offered at discharge,52,36,Transition record with specified elements received by discharged patients (TR1),30,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,69.2,44,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,82.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,22,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),15.5,10/01/2023,12/31/2023
DC,Hours of physical-restraint use,0.04,146.07,167037,Hours of seclusion use,0.05,207.12,167037,Patients discharged on multiple antipsychotic medications with appropriate justification,9,Screening for metabolic disorders (SMD),69,Alcohol use brief intervention provided or offered,40,71,Alcohol and other drug use disorder treatment provided or offered at discharge,76,57,Tobacco use treatment provided or offered,54,31,Tobacco use treatment provided or offered at discharge,55,14,Transition record with specified elements received by discharged patients (TR1),52,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.9,49.6,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,62.6,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,4,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),80,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.5,10/01/2023,12/31/2023
DE,Hours of physical-restraint use,0.11,455.47,167411,Hours of seclusion use,0.03,104.87,167411,Patients discharged on multiple antipsychotic medications with appropriate justification,70,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,66,84,Alcohol and other drug use disorder treatment provided or offered at discharge,80,74,Tobacco use treatment provided or offered,80,28,Tobacco use treatment provided or offered at discharge,42,6,Transition record with specified elements received by discharged patients (TR1),65,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,51.2,27.7,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,5,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),54,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),7.8,10/01/2023,12/31/2023
FL,Hours of physical-restraint use,0.09,2330.81,1035372,Hours of seclusion use,0.11,2765.05,1035372,Patients discharged on multiple antipsychotic medications with appropriate justification,69,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,77,80,Alcohol and other drug use disorder treatment provided or offered at discharge,75,68,Tobacco use treatment provided or offered,72,34,Tobacco use treatment provided or offered at discharge,68,25,Transition record with specified elements received by discharged patients (TR1),46,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,55.4,31.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,66.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),29,38,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),29.5,10/01/2023,12/31/2023
GA,Hours of physical-restraint use,0.73,9996.45,567000,Hours of seclusion use,0.11,1432.52,567000,Patients discharged on multiple antipsychotic medications with appropriate justification,51,Screening for metabolic disorders (SMD),79,Alcohol use brief intervention provided or offered,64,77,Alcohol and other drug use disorder treatment provided or offered at discharge,65,60,Tobacco use treatment provided or offered,69,33,Tobacco use treatment provided or offered at discharge,55,15,Transition record with specified elements received by discharged patients (TR1),65,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,56.6,32.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,72.6,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,32,1,5,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),14.5,10/01/2023,12/31/2023
HI,Hours of physical-restraint use,0.12,68.69,22968,Hours of seclusion use,0.08,45.17,22968,Patients discharged on multiple antipsychotic medications with appropriate justification,32,Screening for metabolic disorders (SMD),35,Alcohol use brief intervention provided or offered,62,72,Alcohol and other drug use disorder treatment provided or offered at discharge,81,74,Tobacco use treatment provided or offered,68,59,Tobacco use treatment provided or offered at discharge,15,2,Transition record with specified elements received by discharged patients (TR1),50,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,52.4,33.3,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,1,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),59,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),0,10/01/2023,12/31/2023
IA,Hours of physical-restraint use,0.42,1051.36,104270,Hours of seclusion use,0.36,890.83,104270,Patients discharged on multiple antipsychotic medications with appropriate justification,47,Screening for metabolic disorders (SMD),82,Alcohol use brief intervention provided or offered,50,51,Alcohol and other drug use disorder treatment provided or offered at discharge,47,37,Tobacco use treatment provided or offered,69,44,Tobacco use treatment provided or offered at discharge,44,3,Transition record with specified elements received by discharged patients (TR1),59,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70.1,42.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,85.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,14,2,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),83,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.9,10/01/2023,12/31/2023
ID,Hours of physical-restraint use,0.11,330.14,121673,Hours of seclusion use,0.26,767.07,121673,Patients discharged on multiple antipsychotic medications with appropriate justification,84,Screening for metabolic disorders (SMD),89,Alcohol use brief intervention provided or offered,79,84,Alcohol and other drug use disorder treatment provided or offered at discharge,82,71,Tobacco use treatment provided or offered,83,41,Tobacco use treatment provided or offered at discharge,69,24,Transition record with specified elements received by discharged patients (TR1),75,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,64.3,36.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,71.8,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,8,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),86,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.2,10/01/2023,12/31/2023
IL,Hours of physical-restraint use,0.33,5097.72,651707,Hours of seclusion use,0.10,1522.54,651707,Patients discharged on multiple antipsychotic medications with appropriate justification,58,Screening for metabolic disorders (SMD),87,Alcohol use brief intervention provided or offered,69,79,Alcohol and other drug use disorder treatment provided or offered at discharge,70,61,Tobacco use treatment provided or offered,73,55,Tobacco use treatment provided or offered at discharge,53,22,Transition record with specified elements received by discharged patients (TR1),78,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.9,34.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,76.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),7,45,0,7,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),87,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),13.6,10/01/2023,12/31/2023
IN,Hours of physical-restraint use,0.28,3218.64,476117,Hours of seclusion use,0.33,3814.19,476117,Patients discharged on multiple antipsychotic medications with appropriate justification,58,Screening for metabolic disorders (SMD),71,Alcohol use brief intervention provided or offered,30,74,Alcohol and other drug use disorder treatment provided or offered at discharge,58,53,Tobacco use treatment provided or offered,65,36,Tobacco use treatment provided or offered at discharge,44,11,Transition record with specified elements received by discharged patients (TR1),56,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,64.4,39.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,41,2,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),70,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),11.7,10/01/2023,12/31/2023
