"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","Start Date","End Date","FAPH Measure Description","S FAPH-30 %","S FAPH-7 %","FAPH Measure Start Date","FAPH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
KS,Hours of physical-restraint use,0.12,325.2,116055,Hours of seclusion use,0.16,459.14,116055,Patients discharged on multiple antipsychotic medications with appropriate justification,57,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,44,80,Alcohol and other drug use disorder treatment provided or offered at discharge,61,51,Tobacco use treatment provided or offered,53,17,Tobacco use treatment provided or offered at discharge,56,1,Transition record with specified elements received by discharged patients (TR1),59,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,66.3,38.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,76.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,16,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),9.8,10/01/2023,12/31/2023
KY,Hours of physical-restraint use,0.22,1756.4,329570,Hours of seclusion use,0.11,840.16,329570,Patients discharged on multiple antipsychotic medications with appropriate justification,53,Screening for metabolic disorders (SMD),92,Alcohol use brief intervention provided or offered,79,85,Alcohol and other drug use disorder treatment provided or offered at discharge,81,63,Tobacco use treatment provided or offered,84,37,Tobacco use treatment provided or offered at discharge,63,13,Transition record with specified elements received by discharged patients (TR1),80,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57,31.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.1,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,27,3,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),80,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),16.5,10/01/2023,12/31/2023
LA,Hours of physical-restraint use,0.08,1924.42,958940,Hours of seclusion use,0.10,2314.91,958940,Patients discharged on multiple antipsychotic medications with appropriate justification,61,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,63,83,Alcohol and other drug use disorder treatment provided or offered at discharge,76,57,Tobacco use treatment provided or offered,76,27,Tobacco use treatment provided or offered at discharge,65,13,Transition record with specified elements received by discharged patients (TR1),71,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,51.3,33.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,77.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),8,65,2,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),80,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.9,10/01/2023,12/31/2023
MA,Hours of physical-restraint use,0.23,5251.81,943204,Hours of seclusion use,0.13,2922.77,943204,Patients discharged on multiple antipsychotic medications with appropriate justification,74,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,71,79,Alcohol and other drug use disorder treatment provided or offered at discharge,82,66,Tobacco use treatment provided or offered,74,39,Tobacco use treatment provided or offered at discharge,59,5,Transition record with specified elements received by discharged patients (TR1),70,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,71.6,45.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),6,43,0,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),77,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),21,10/01/2023,12/31/2023
MD,Hours of physical-restraint use,0.39,3708.58,399343,Hours of seclusion use,0.29,2811.06,399343,Patients discharged on multiple antipsychotic medications with appropriate justification,51,Screening for metabolic disorders (SMD),15,Alcohol use brief intervention provided or offered,74,76,Alcohol and other drug use disorder treatment provided or offered at discharge,64,51,Tobacco use treatment provided or offered,82,70,Tobacco use treatment provided or offered at discharge,86,4,Transition record with specified elements received by discharged patients (TR1),61,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70.1,45.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,3,0,4,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),71,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),4.8,10/01/2023,12/31/2023
ME,Hours of physical-restraint use,0.21,516.73,102123,Hours of seclusion use,0.39,967.23,102123,Patients discharged on multiple antipsychotic medications with appropriate justification,59,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,62,78,Alcohol and other drug use disorder treatment provided or offered at discharge,56,49,Tobacco use treatment provided or offered,60,51,Tobacco use treatment provided or offered at discharge,22,12,Transition record with specified elements received by discharged patients (TR1),72,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70,39.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,82.1,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,5,1,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),52,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),9.2,10/01/2023,12/31/2023
MI,Hours of physical-restraint use,0.30,5864.82,807291,Hours of seclusion use,0.12,2320.08,807291,Patients discharged on multiple antipsychotic medications with appropriate justification,64,Screening for metabolic disorders (SMD),76,Alcohol use brief intervention provided or offered,60,69,Alcohol and other drug use disorder treatment provided or offered at discharge,62,46,Tobacco use treatment provided or offered,62,48,Tobacco use treatment provided or offered at discharge,58,21,Transition record with specified elements received by discharged patients (TR1),47,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,63.5,37.5,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,85.3,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,41,4,5,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),81,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),15.1,10/01/2023,12/31/2023
MN,Hours of physical-restraint use,1.24,5815.26,194712,Hours of seclusion use,2.25,10536.41,194712,Patients discharged on multiple antipsychotic medications with appropriate justification,74,Screening for metabolic disorders (SMD),76,Alcohol use brief intervention provided or offered,66,74,Alcohol and other drug use disorder treatment provided or offered at discharge,60,51,Tobacco use treatment provided or offered,75,55,Tobacco use treatment provided or offered at discharge,48,7,Transition record with specified elements received by discharged patients (TR1),62,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,74.4,41.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,89.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,18,5,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),78,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.1,10/01/2023,12/31/2023
MO,Hours of physical-restraint use,0.19,2287.84,507128,Hours of seclusion use,0.19,2370.46,507128,Patients discharged on multiple antipsychotic medications with appropriate justification,34,Screening for metabolic disorders (SMD),78,Alcohol use brief intervention provided or offered,61,77,Alcohol and other drug use disorder treatment provided or offered at discharge,67,54,Tobacco use treatment provided or offered,70,49,Tobacco use treatment provided or offered at discharge,47,9,Transition record with specified elements received by discharged patients (TR1),54,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.6,29.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,28,2,6,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),78,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),6.7,10/01/2023,12/31/2023
MS,Hours of physical-restraint use,0.40,2640.91,277633,Hours of seclusion use,0.18,1232.51,277633,Patients discharged on multiple antipsychotic medications with appropriate justification,62,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,61,89,Alcohol and other drug use disorder treatment provided or offered at discharge,69,63,Tobacco use treatment provided or offered,83,41,Tobacco use treatment provided or offered at discharge,62,9,Transition record with specified elements received by discharged patients (TR1),76,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,47.5,24.7,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,33,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),82,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),4.5,10/01/2023,12/31/2023
MT,Hours of physical-restraint use,0.07,28.9,16675,Hours of seclusion use,0.50,201.4,16675,Patients discharged on multiple antipsychotic medications with appropriate justification,27,Screening for metabolic disorders (SMD),96,Alcohol use brief intervention provided or offered,75,76,Alcohol and other drug use disorder treatment provided or offered at discharge,14,11,Tobacco use treatment provided or offered,85,47,Tobacco use treatment provided or offered at discharge,63,0,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,41.8,19.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,87.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),70,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),1.7,10/01/2023,12/31/2023
NC,Hours of physical-restraint use,0.41,6834,693294,Hours of seclusion use,0.15,2572.83,693294,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),89,Alcohol use brief intervention provided or offered,71,82,Alcohol and other drug use disorder treatment provided or offered at discharge,89,80,Tobacco use treatment provided or offered,78,50,Tobacco use treatment provided or offered at discharge,70,27,Transition record with specified elements received by discharged patients (TR1),65,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,58.1,34.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,76,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,38,2,4,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),84,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.9,10/01/2023,12/31/2023
ND,Hours of physical-restraint use,0.91,1758.19,80469,Hours of seclusion use,1.71,3308.35,80469,Patients discharged on multiple antipsychotic medications with appropriate justification,45,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,61,66,Alcohol and other drug use disorder treatment provided or offered at discharge,60,42,Tobacco use treatment provided or offered,72,54,Tobacco use treatment provided or offered at discharge,44,5,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,73.1,40.9,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,82.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,6,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),8,10/01/2023,12/31/2023
NE,Hours of physical-restraint use,0.56,388.14,28887,Hours of seclusion use,0.15,101,28887,Patients discharged on multiple antipsychotic medications with appropriate justification,80,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,80,86,Alcohol and other drug use disorder treatment provided or offered at discharge,86,73,Tobacco use treatment provided or offered,83,57,Tobacco use treatment provided or offered at discharge,59,25,Transition record with specified elements received by discharged patients (TR1),83,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,71.7,44.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,84.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,7,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),94,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),43.3,10/01/2023,12/31/2023
NH,Hours of physical-restraint use,0.88,2313.9,109307,Hours of seclusion use,1.00,2633.49,109307,Patients discharged on multiple antipsychotic medications with appropriate justification,69,Screening for metabolic disorders (SMD),83,Alcohol use brief intervention provided or offered,44,71,Alcohol and other drug use disorder treatment provided or offered at discharge,61,52,Tobacco use treatment provided or offered,44,47,Tobacco use treatment provided or offered at discharge,64,22,Transition record with specified elements received by discharged patients (TR1),50,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,78.3,56.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,84.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,11,1,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.3,10/01/2023,12/31/2023
NJ,Hours of physical-restraint use,0.29,6311,900620,Hours of seclusion use,0.08,1624.26,900620,Patients discharged on multiple antipsychotic medications with appropriate justification,81,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,79,87,Alcohol and other drug use disorder treatment provided or offered at discharge,87,79,Tobacco use treatment provided or offered,76,49,Tobacco use treatment provided or offered at discharge,65,26,Transition record with specified elements received by discharged patients (TR1),80,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.7,37.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,80.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,28,1,7,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),88,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),46.9,10/01/2023,12/31/2023
NM,Hours of physical-restraint use,0.09,288.35,130501,Hours of seclusion use,0.11,337.34,130501,Patients discharged on multiple antipsychotic medications with appropriate justification,11,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,74,88,Alcohol and other drug use disorder treatment provided or offered at discharge,69,49,Tobacco use treatment provided or offered,76,67,Tobacco use treatment provided or offered at discharge,62,34,Transition record with specified elements received by discharged patients (TR1),54,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.8,34.3,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,71.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,8,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),3.2,10/01/2023,12/31/2023
NV,Hours of physical-restraint use,0.07,357.1,224781,Hours of seclusion use,0.13,716.1,224781,Patients discharged on multiple antipsychotic medications with appropriate justification,72,Screening for metabolic disorders (SMD),75,Alcohol use brief intervention provided or offered,24,65,Alcohol and other drug use disorder treatment provided or offered at discharge,65,60,Tobacco use treatment provided or offered,57,16,Tobacco use treatment provided or offered at discharge,38,7,Transition record with specified elements received by discharged patients (TR1),44,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,48.6,27.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,66.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),7,8,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),47,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.9,10/01/2023,12/31/2023
